variable,year,region,unit,value
Land Cover|Cropland,2015,AUT,million ha,1.41159
Land Cover|Cropland,2015,AZE,million ha,2.1747
Land Cover|Cropland,2015,BDI,million ha,1.458
Land Cover|Cropland,2015,BEL,million ha,0.852
Land Cover|Cropland,2015,BEN,million ha,3.523223
Land Cover|Cropland,2015,BFA,million ha,7.4865753
Land Cover|Cropland,2015,BGD,million ha,8.56224
Land Cover|Cropland,2015,BGR,million ha,3.6432
Land Cover|Cropland,2015,BHR,million ha,0.00432
Land Cover|Cropland,2015,BHS,million ha,0.011
Land Cover|Cropland,2015,BIH,million ha,1.127
Land Cover|Cropland,2015,BLR,million ha,5.7906
Land Cover|Cropland,2015,BLZ,million ha,0.12
Land Cover|Cropland,2015,BMU,million ha,0.0003
Land Cover|Cropland,2015,BOL,million ha,5.221
Land Cover|Cropland,2015,BRA,million ha,62.987
Land Cover|Cropland,2015,BRB,million ha,0.009
Land Cover|Cropland,2015,BRN,million ha,0.01
Land Cover|Cropland,2015,BTN,million ha,0.1126
Land Cover|Cropland,2015,BWA,million ha,0.2616
Land Cover|Cropland,2015,CAF,million ha,1.9275
Land Cover|Cropland,2015,CAN,million ha,38.461
Land Cover|Cropland,2015,CHA,million ha,0.00396
Land Cover|Cropland,2015,CHE,million ha,0.4232093
Land Cover|Cropland,2015,CHL,million ha,2.0030049
Land Cover|Cropland,2015,CHN,million ha,130.8708
Land Cover|Cropland,2015,CIV,million ha,11.2659062
Land Cover|Cropland,2015,CMR,million ha,7.75
Land Cover|Cropland,2015,COD,million ha,14.25
Land Cover|Cropland,2015,COG,million ha,0.623431
Land Cover|Cropland,2015,COK,million ha,0.0019
Land Cover|Cropland,2015,COL,million ha,3.664
Land Cover|Cropland,2015,COM,million ha,0.118
Land Cover|Cropland,2015,CPV,million ha,0.054
Land Cover|Cropland,2015,CRI,million ha,0.5401889
Land Cover|Cropland,2015,CUB,million ha,3.5173
Land Cover|Cropland,2015,CYM,million ha,0.0007
Land Cover|Cropland,2015,CYP,million ha,0.12478
Land Cover|Cropland,2015,CZE,million ha,2.536
Land Cover|Cropland,2015,DEU,million ha,12.051
Land Cover|Cropland,2015,DJI,million ha,0.0028
Land Cover|Cropland,2015,DMA,million ha,0.023
Land Cover|Cropland,2015,DNK,million ha,2.378899
Land Cover|Cropland,2015,DOM,million ha,1.2887594
Land Cover|Cropland,2015,DZA,million ha,8.4624
Land Cover|Cropland,2015,ECU,million ha,2.551
Land Cover|Cropland,2015,EGY,million ha,3.7898771
Land Cover|Cropland,2015,ERI,million ha,0.692
Land Cover|Cropland,2015,ESH,million ha,0.004
Land Cover|Cropland,2015,ESP,million ha,17.18789
Land Cover|Cropland,2015,EST,million ha,0.678
Land Cover|Cropland,2015,ETH,million ha,17.204683
Land Cover|Cropland,2015,FIN,million ha,2.2456
Land Cover|Cropland,2015,FJI,million ha,0.1426
Land Cover|Cropland,2015,FRA,million ha,19.465
Land Cover|Cropland,2015,FRO,million ha,6.4e-05
Land Cover|Cropland,2015,FSM,million ha,0.002
Land Cover|Cropland,2015,GAB,million ha,0.495
Land Cover|Cropland,2015,GBR,million ha,6.06
Land Cover|Cropland,2015,GEO,million ha,0.4777
Land Cover|Cropland,2015,GHA,million ha,6.9571739
Land Cover|Cropland,2015,GIN,million ha,5.539315
Land Cover|Cropland,2015,GLP,million ha,0.0259
Land Cover|Cropland,2015,GMB,million ha,0.457
Land Cover|Cropland,2015,GNB,million ha,0.55
Land Cover|Cropland,2015,GNQ,million ha,0.1
Land Cover|Cropland,2015,GRC,million ha,3.282
Land Cover|Cropland,2015,GRD,million ha,0.007
Land Cover|Cropland,2015,GTM,million ha,2.653
Land Cover|Cropland,2015,GUF,million ha,0.0189
Land Cover|Cropland,2015,GUM,million ha,0.009
Land Cover|Cropland,2015,GUY,million ha,0.125
Land Cover|Cropland,2015,HKG,million ha,0.0041
Land Cover|Cropland,2015,HND,million ha,1.558
Land Cover|Cropland,2015,HRV,million ha,0.9192
Land Cover|Cropland,2015,HTI,million ha,1.578
Land Cover|Cropland,2015,HUN,million ha,4.503
Land Cover|Cropland,2015,IDN,million ha,40.8405672
Land Cover|Cropland,2015,IMN,million ha,0.0239
Land Cover|Cropland,2015,IND,million ha,169.413
Land Cover|Cropland,2015,IRL,million ha,0.454
Land Cover|Cropland,2015,IRN,million ha,16.477
Land Cover|Cropland,2015,IRQ,million ha,5.2748
Land Cover|Cropland,2015,ISL,million ha,0.121
Land Cover|Cropland,2015,ISR,million ha,0.3939
Land Cover|Cropland,2015,ITA,million ha,9.048
Land Cover|Cropland,2015,JAM,million ha,0.188
Land Cover|Cropland,2015,JOR,million ha,0.3143
Land Cover|Cropland,2015,JPN,million ha,4.496
Land Cover|Cropland,2015,KAZ,million ha,29.7331
Land Cover|Cropland,2015,KEN,million ha,7.0046441
Land Cover|Cropland,2015,KGZ,million ha,1.3556
Land Cover|Cropland,2015,KHM,million ha,4.147944
Land Cover|Cropland,2015,KIR,million ha,0.034
Land Cover|Cropland,2015,KNA,million ha,0.0051
Land Cover|Cropland,2015,KOR,million ha,1.679
Land Cover|Cropland,2015,KWT,million ha,0.0134
Land Cover|Cropland,2015,LAO,million ha,1.7359
Land Cover|Cropland,2015,LBN,million ha,0.265
Land Cover|Cropland,2015,LBR,million ha,0.7
Land Cover|Cropland,2015,LBY,million ha,2.05
Land Cover|Cropland,2015,LCA,million ha,0.00957
Land Cover|Cropland,2015,LIE,million ha,0.00181
Land Cover|Cropland,2015,LKA,million ha,2.3
Land Cover|Cropland,2015,LSO,million ha,0.223
Land Cover|Cropland,2015,LTU,million ha,2.2069
Land Cover|Cropland,2015,LUX,million ha,0.06435
Land Cover|Cropland,2015,LVA,million ha,1.2365
Land Cover|Cropland,2015,MAR,million ha,9.047
Land Cover|Cropland,2015,MDA,million ha,1.971
Land Cover|Cropland,2015,MDG,million ha,3.6
Land Cover|Cropland,2015,MDV,million ha,0.0054
Land Cover|Cropland,2015,MEX,million ha,24.743
Land Cover|Cropland,2015,MHL,million ha,0.007
Land Cover|Cropland,2015,MKD,million ha,0.453
Land Cover|Cropland,2015,MLI,million ha,7.3133454
Land Cover|Cropland,2015,MLT,million ha,0.01023
Land Cover|Cropland,2015,MMR,million ha,12.4429999
Land Cover|Cropland,2015,MNE,million ha,0.0138
Land Cover|Cropland,2015,MNG,million ha,1.33311
Land Cover|Cropland,2015,MNP,million ha,0.0005
Land Cover|Cropland,2015,MOZ,million ha,6.0047
Land Cover|Cropland,2015,MRT,million ha,0.46
Land Cover|Cropland,2015,MSR,million ha,0.002
Land Cover|Cropland,2015,MTQ,million ha,0.0175
Land Cover|Cropland,2015,MUS,million ha,0.079
Land Cover|Cropland,2015,MWI,million ha,3.856
Land Cover|Cropland,2015,MYS,million ha,8.28497
Land Cover|Cropland,2015,MYT,million ha,0.02
Land Cover|Cropland,2015,NAM,million ha,0.81
Land Cover|Cropland,2015,NCL,million ha,0.0097
Land Cover|Cropland,2015,NER,million ha,16.913
Land Cover|Cropland,2015,NGA,million ha,42.18833
Land Cover|Cropland,2015,NIC,million ha,1.799
Land Cover|Cropland,2015,NIU,million ha,0.0038
Land Cover|Cropland,2015,NLD,million ha,1.08
Land Cover|Cropland,2015,NOR,million ha,0.810163
Land Cover|Cropland,2015,NPL,million ha,2.2133468
Land Cover|Cropland,2015,NRU,million ha,0.0004
Land Cover|Cropland,2015,NZL,million ha,0.545
Land Cover|Cropland,2015,OMN,million ha,0.083
Land Cover|Cropland,2015,PAK,million ha,31.202
Land Cover|Cropland,2015,PAN,million ha,0.714
Land Cover|Cropland,2015,PER,million ha,5.895804
Land Cover|Cropland,2015,PHL,million ha,11.027
Land Cover|Cropland,2015,PLW,million ha,0.0023
Land Cover|Cropland,2015,PNG,million ha,1.132
Land Cover|Cropland,2015,POL,million ha,11.278
Land Cover|Cropland,2015,PRI,million ha,0.0754
Land Cover|Cropland,2015,PRK,million ha,2.580593
Land Cover|Cropland,2015,PRT,million ha,1.82219
Land Cover|Cropland,2015,PRY,million ha,4.1772773
Land Cover|Cropland,2015,PSE,million ha,0.1534018
Land Cover|Cropland,2015,PYF,million ha,0.0255
Land Cover|Cropland,2015,QAT,million ha,0.021
Land Cover|Cropland,2015,REU,million ha,0.0371
Land Cover|Cropland,2015,ROU,million ha,9.203
Land Cover|Cropland,2015,RUS,million ha,123.442
Land Cover|Cropland,2015,RWA,million ha,1.597
Land Cover|Cropland,2015,SAU,million ha,3.6145836
Land Cover|Cropland,2015,SDN,million ha,20.29608
Land Cover|Cropland,2015,SEN,million ha,3.728
Land Cover|Cropland,2015,SGP,million ha,0.00066
Land Cover|Cropland,2015,SHN,million ha,0.004
Land Cover|Cropland,2015,SLB,million ha,0.0931
Land Cover|Cropland,2015,SLE,million ha,1.749
Land Cover|Cropland,2015,SLV,million ha,0.8779
Land Cover|Cropland,2015,SMR,million ha,0.0023
Land Cover|Cropland,2015,SOM,million ha,1.126
Land Cover|Cropland,2015,SPM,million ha,0.002
Land Cover|Cropland,2015,SRB,million ha,2.791
Land Cover|Cropland,2015,SSD,million ha,2.61885
Land Cover|Cropland,2015,STP,million ha,0.036
Land Cover|Cropland,2015,SUR,million ha,0.071
Land Cover|Cropland,2015,SVK,million ha,1.368
Land Cover|Cropland,2015,SVN,million ha,0.23734
Land Cover|Cropland,2015,SWE,million ha,2.57852
Land Cover|Cropland,2015,SWZ,million ha,0.194
Land Cover|Cropland,2015,SYC,million ha,0.00155
Land Cover|Cropland,2015,SYR,million ha,5.731
Land Cover|Cropland,2015,TCA,million ha,0.001
Land Cover|Cropland,2015,TCD,million ha,5.237
Land Cover|Cropland,2015,TGO,million ha,2.82
Land Cover|Cropland,2015,THA,million ha,22.046
Land Cover|Cropland,2015,TJK,million ha,0.9688
Land Cover|Cropland,2015,TKL,million ha,0.0006
Land Cover|Cropland,2015,TKM,million ha,1.7557698
Land Cover|Cropland,2015,TLS,million ha,0.1906
Land Cover|Cropland,2015,TON,million ha,0.031
Land Cover|Cropland,2015,TTO,million ha,0.047
Land Cover|Cropland,2015,TUN,million ha,4.917
Land Cover|Cropland,2015,TUR,million ha,23.934
Land Cover|Cropland,2015,TUV,million ha,0.0018
Land Cover|Cropland,2015,TWN,million ha,0.7966
Land Cover|Cropland,2015,TZA,million ha,14.4605
Land Cover|Cropland,2015,UGA,million ha,9.1
Land Cover|Cropland,2015,UKR,million ha,33.667
Land Cover|Cropland,2015,URY,million ha,2.4676
Land Cover|Cropland,2015,USA,million ha,159.3451642
Land Cover|Cropland,2015,UZB,million ha,4.422
Land Cover|Cropland,2015,VCT,million ha,0.005
Land Cover|Cropland,2015,VEN,million ha,3.3
Land Cover|Cropland,2015,VGB,million ha,0.002
Land Cover|Cropland,2015,VIR,million ha,0.002
Land Cover|Cropland,2015,VNM,million ha,11.5058
Land Cover|Cropland,2015,VUT,million ha,0.145
Land Cover|Cropland,2015,WLF,million ha,0.006
Land Cover|Cropland,2015,WSM,million ha,0.06354
Land Cover|Cropland,2015,World,million ha,1556.1127622
Land Cover|Cropland,2015,YEM,million ha,1.4326
Land Cover|Cropland,2015,ZAF,million ha,12.413
Land Cover|Cropland,2015,ZMB,million ha,3.739
Land Cover|Cropland,2015,ZWE,million ha,4.0829035
Land Cover|Cropland,2020,ABW,million ha,0.002
Land Cover|Cropland,2020,AFG,million ha,8.051
Land Cover|Cropland,2020,AGO,million ha,5.657
Land Cover|Cropland,2020,ALB,million ha,0.687555
Land Cover|Cropland,2020,AND,million ha,0.0007773
Land Cover|Cropland,2020,ARE,million ha,0.0898
Land Cover|Cropland,2020,ARG,million ha,42.998
Land Cover|Cropland,2020,ARM,million ha,0.504
Land Cover|Cropland,2020,ASM,million ha,0.00287
Land Cover|Cropland,2020,ATG,million ha,0.005
Land Cover|Cropland,2020,AUS,million ha,30.996
Land Cover|Cropland,2020,AUT,million ha,1.3926854
Land Cover|Cropland,2020,AZE,million ha,2.357
Land Cover|Cropland,2020,BDI,million ha,1.593
Land Cover|Cropland,2020,BEL,million ha,0.8884901
Land Cover|Cropland,2020,BEN,million ha,3.8830486
Land Cover|Cropland,2020,BFA,million ha,8.2708277
Land Cover|Cropland,2020,BGD,million ha,8.83
Land Cover|Cropland,2020,BGR,million ha,3.644
Land Cover|Cropland,2020,BHR,million ha,0.0041
Land Cover|Cropland,2020,BHS,million ha,0.011
Land Cover|Cropland,2020,BIH,million ha,1.122
Land Cover|Cropland,2020,BLR,million ha,5.76
Land Cover|Cropland,2020,BLZ,million ha,0.13
Land Cover|Cropland,2020,BMU,million ha,0.0003
Land Cover|Cropland,2020,BOL,million ha,5.5271214
Land Cover|Cropland,2020,BRA,million ha,63.446
Land Cover|Cropland,2020,BRB,million ha,0.008
Land Cover|Cropland,2020,BRN,million ha,0.01
Land Cover|Cropland,2020,BTN,million ha,0.1035
Land Cover|Cropland,2020,BWA,million ha,0.262
Land Cover|Cropland,2020,CAF,million ha,2.5973
Land Cover|Cropland,2020,CAN,million ha,38.401
Land Cover|Cropland,2020,CHA,million ha,0.00363
Land Cover|Cropland,2020,CHE,million ha,0.4250371
Land Cover|Cropland,2020,CHL,million ha,1.9129813
Land Cover|Cropland,2020,CHN,million ha,127.768
Land Cover|Cropland,2020,CIV,million ha,12.7084407
Land Cover|Cropland,2020,CMR,million ha,7.8339429
Land Cover|Cropland,2020,COD,million ha,15.6775
Land Cover|Cropland,2020,COG,million ha,0.6427
Land Cover|Cropland,2020,COK,million ha,0.0019
Land Cover|Cropland,2020,COL,million ha,4.7056667
Land Cover|Cropland,2020,COM,million ha,0.118
Land Cover|Cropland,2020,CPV,million ha,0.054
Land Cover|Cropland,2020,CRI,million ha,0.5443476
Land Cover|Cropland,2020,CUB,million ha,3.5616
Land Cover|Cropland,2020,CYM,million ha,0.0007
Land Cover|Cropland,2020,CYP,million ha,0.125391
Land Cover|Cropland,2020,CZE,million ha,2.534262
Land Cover|Cropland,2020,DEU,million ha,11.862
Land Cover|Cropland,2020,DJI,million ha,0.0038
Land Cover|Cropland,2020,DMA,million ha,0.023
Land Cover|Cropland,2020,DNK,million ha,2.397582
Land Cover|Cropland,2020,DOM,million ha,1.3782181
Land Cover|Cropland,2020,DZA,million ha,8.481
Land Cover|Cropland,2020,ECU,million ha,2.481
Land Cover|Cropland,2020,EGY,million ha,3.971
Land Cover|Cropland,2020,ERI,million ha,0.692
Land Cover|Cropland,2020,ESH,million ha,0.004
Land Cover|Cropland,2020,ESP,million ha,16.6463951
Land Cover|Cropland,2020,EST,million ha,0.699
Land Cover|Cropland,2020,ETH,million ha,18.4761
Land Cover|Cropland,2020,FIN,million ha,2.248
Land Cover|Cropland,2020,FJI,million ha,0.1386
Land Cover|Cropland,2020,FRA,million ha,18.02158
Land Cover|Cropland,2020,FRO,million ha,7e-05
Land Cover|Cropland,2020,FSM,million ha,0.002
Land Cover|Cropland,2020,GAB,million ha,0.495
Land Cover|Cropland,2020,GBR,million ha,6.0235961
Land Cover|Cropland,2020,GEO,million ha,0.4379
Land Cover|Cropland,2020,GHA,million ha,7.4175
Land Cover|Cropland,2020,GIN,million ha,6.2785307
Land Cover|Cropland,2020,GLP,million ha,0.021684
Land Cover|Cropland,2020,GMB,million ha,0.447
Land Cover|Cropland,2020,GNB,million ha,0.6249114
Land Cover|Cropland,2020,GNQ,million ha,0.1
Land Cover|Cropland,2020,GRC,million ha,2.811203
Land Cover|Cropland,2020,GRD,million ha,0.007
Land Cover|Cropland,2020,GTM,million ha,2.737
Land Cover|Cropland,2020,GUF,million ha,0.016384
Land Cover|Cropland,2020,GUM,million ha,0.008
Land Cover|Cropland,2020,GUY,million ha,0.125
Land Cover|Cropland,2020,HKG,million ha,0.003
Land Cover|Cropland,2020,HND,million ha,1.594
Land Cover|Cropland,2020,HRV,million ha,0.968
Land Cover|Cropland,2020,HTI,million ha,1.3
Land Cover|Cropland,2020,HUN,million ha,4.1841357
Land Cover|Cropland,2020,IDN,million ha,43.3823202
Land Cover|Cropland,2020,IMN,million ha,0.0239
Land Cover|Cropland,2020,IND,million ha,168.048
Land Cover|Cropland,2020,IRL,million ha,0.445
Land Cover|Cropland,2020,IRN,million ha,17.551
Land Cover|Cropland,2020,IRQ,million ha,5.4534
Land Cover|Cropland,2020,ISL,million ha,0.121
Land Cover|Cropland,2020,ISR,million ha,0.3768
Land Cover|Cropland,2020,ITA,million ha,9.38457
Land Cover|Cropland,2020,JAM,million ha,0.188
Land Cover|Cropland,2020,JOR,million ha,0.287
Land Cover|Cropland,2020,JPN,million ha,4.372
Land Cover|Cropland,2020,KAZ,million ha,29.6852
Land Cover|Cropland,2020,KEN,million ha,7.3890222
Land Cover|Cropland,2020,KGZ,million ha,1.3641
Land Cover|Cropland,2020,KHM,million ha,4.5548817
Land Cover|Cropland,2020,KIR,million ha,0.034
Land Cover|Cropland,2020,KNA,million ha,0.0051
Land Cover|Cropland,2020,KOR,million ha,1.565
Land Cover|Cropland,2020,KWT,million ha,0.014
Land Cover|Cropland,2020,LAO,million ha,1.5309
Land Cover|Cropland,2020,LBN,million ha,0.274115
Land Cover|Cropland,2020,LBR,million ha,0.7
Land Cover|Cropland,2020,LBY,million ha,2.05
Land Cover|Cropland,2020,LCA,million ha,0.00957
Land Cover|Cropland,2020,LIE,million ha,0.00173
Land Cover|Cropland,2020,LKA,million ha,2.372
Land Cover|Cropland,2020,LSO,million ha,0.3494
Land Cover|Cropland,2020,LTU,million ha,2.2848
Land Cover|Cropland,2020,LUX,million ha,0.063685
Land Cover|Cropland,2020,LVA,million ha,1.343
Land Cover|Cropland,2020,MAR,million ha,8.9112593
Land Cover|Cropland,2020,MDA,million ha,2.13
Land Cover|Cropland,2020,MDG,million ha,3.6
Land Cover|Cropland,2020,MDV,million ha,0.0054
Land Cover|Cropland,2020,MEX,million ha,25.9014786
Land Cover|Cropland,2020,MHL,million ha,0.007
Land Cover|Cropland,2020,MKD,million ha,0.457
Land Cover|Cropland,2020,MLI,million ha,8.3688652
Land Cover|Cropland,2020,MLT,million ha,0.00911
Land Cover|Cropland,2020,MMR,million ha,12.5
Land Cover|Cropland,2020,MNE,million ha,0.01465
Land Cover|Cropland,2020,MNG,million ha,1.1275
Land Cover|Cropland,2020,MNP,million ha,0.00017
Land Cover|Cropland,2020,MOZ,million ha,6.0408
Land Cover|Cropland,2020,MRT,million ha,0.46
Land Cover|Cropland,2020,MSR,million ha,0.002
Land Cover|Cropland,2020,MTQ,million ha,0.015873
Land Cover|Cropland,2020,MUS,million ha,0.079
Land Cover|Cropland,2020,MWI,million ha,4.134
Land Cover|Cropland,2020,MYS,million ha,8.28531
Land Cover|Cropland,2020,MYT,million ha,0.009792
Land Cover|Cropland,2020,NAM,million ha,0.811
Land Cover|Cropland,2020,NCL,million ha,0.0097
Land Cover|Cropland,2020,NER,million ha,17.8157
Land Cover|Cropland,2020,NGA,million ha,43.6684647
Land Cover|Cropland,2020,NIC,million ha,1.799
Land Cover|Cropland,2020,NIU,million ha,0.0038
Land Cover|Cropland,2020,NLD,million ha,1.04204
Land Cover|Cropland,2020,NOR,million ha,0.807663
Land Cover|Cropland,2020,NPL,million ha,2.0036328
Land Cover|Cropland,2020,NRU,million ha,0.0004
Land Cover|Cropland,2020,NZL,million ha,0.601
Land Cover|Cropland,2020,OMN,million ha,0.1104
Land Cover|Cropland,2020,PAK,million ha,31.673
Land Cover|Cropland,2020,PAN,million ha,0.6651
Land Cover|Cropland,2020,PER,million ha,6.1969895
Land Cover|Cropland,2020,PHL,million ha,11.159
Land Cover|Cropland,2020,PLW,million ha,0.0023
Land Cover|Cropland,2020,PNG,million ha,1.215
Land Cover|Cropland,2020,POL,million ha,11.53
Land Cover|Cropland,2020,PRI,million ha,0.0662
Land Cover|Cropland,2020,PRK,million ha,2.5465
Land Cover|Cropland,2020,PRT,million ha,1.8409698
Land Cover|Cropland,2020,PRY,million ha,4.4714078
Land Cover|Cropland,2020,PSE,million ha,0.1308636
Land Cover|Cropland,2020,PYF,million ha,0.0285
Land Cover|Cropland,2020,QAT,million ha,0.024
Land Cover|Cropland,2020,REU,million ha,0.029647
Land Cover|Cropland,2020,ROU,million ha,8.886
Land Cover|Cropland,2020,RUS,million ha,123.442
Land Cover|Cropland,2020,RWA,million ha,1.5606
Land Cover|Cropland,2020,SAU,million ha,3.637787
Land Cover|Cropland,2020,SDN,million ha,21.211
Land Cover|Cropland,2020,SEN,million ha,3.83
Land Cover|Cropland,2020,SGP,million ha,0.00066
Land Cover|Cropland,2020,SHN,million ha,0.004
Land Cover|Cropland,2020,SLB,million ha,0.0966
Land Cover|Cropland,2020,SLE,million ha,1.749
Land Cover|Cropland,2020,SLV,million ha,0.881
Land Cover|Cropland,2020,SMR,million ha,0.0023
Land Cover|Cropland,2020,SOM,million ha,1.1281
Land Cover|Cropland,2020,SPM,million ha,0.002
Land Cover|Cropland,2020,SRB,million ha,2.811
Land Cover|Cropland,2020,SSD,million ha,2.4777
Land Cover|Cropland,2020,STP,million ha,0.041
Land Cover|Cropland,2020,SUR,million ha,0.065
Land Cover|Cropland,2020,SVK,million ha,1.364
Land Cover|Cropland,2020,SVN,million ha,0.23395
Land Cover|Cropland,2020,SWE,million ha,2.542
Land Cover|Cropland,2020,SWZ,million ha,0.195
Land Cover|Cropland,2020,SYC,million ha,0.00155
Land Cover|Cropland,2020,SYR,million ha,5.726617
Land Cover|Cropland,2020,TCA,million ha,0.001
Land Cover|Cropland,2020,TCD,million ha,5.338
Land Cover|Cropland,2020,TGO,million ha,2.82
Land Cover|Cropland,2020,THA,million ha,22.4718997
Land Cover|Cropland,2020,TJK,million ha,1.041
Land Cover|Cropland,2020,TKL,million ha,0.0006
Land Cover|Cropland,2020,TKM,million ha,1.6436
Land Cover|Cropland,2020,TLS,million ha,0.1914
Land Cover|Cropland,2020,TON,million ha,0.031
Land Cover|Cropland,2020,TTO,million ha,0.047
Land Cover|Cropland,2020,TUN,million ha,4.9505
Land Cover|Cropland,2020,TUR,million ha,23.145
Land Cover|Cropland,2020,TUV,million ha,0.0018
Land Cover|Cropland,2020,TWN,million ha,0.7901
Land Cover|Cropland,2020,TZA,million ha,15.5212
Land Cover|Cropland,2020,UGA,million ha,9.1
Land Cover|Cropland,2020,UKR,million ha,33.777
Land Cover|Cropland,2020,URY,million ha,2.0634
Land Cover|Cropland,2020,USA,million ha,157.015195
Land Cover|Cropland,2020,UZB,million ha,4.4382
Land Cover|Cropland,2020,VCT,million ha,0.005
Land Cover|Cropland,2020,VEN,million ha,3.3
Land Cover|Cropland,2020,VGB,million ha,0.002
Land Cover|Cropland,2020,VIR,million ha,0.0011
Land Cover|Cropland,2020,VNM,million ha,11.718
Land Cover|Cropland,2020,VUT,million ha,0.145
Land Cover|Cropland,2020,WLF,million ha,0.006
Land Cover|Cropland,2020,WSM,million ha,0.043
Land Cover|Cropland,2020,World,million ha,1569.7913949
Land Cover|Cropland,2020,YEM,million ha,1.452
Land Cover|Cropland,2020,ZAF,million ha,12.413
Land Cover|Cropland,2020,ZMB,million ha,3.839
Land Cover|Cropland,2020,ZWE,million ha,4.0768909
Yield|Cropland|Cereals,2010,AFG,t DM/ha/yr,1.74667977581384
Yield|Cropland|Cereals,2010,AGO,t DM/ha/yr,0.537392550878526
Yield|Cropland|Cereals,2010,ALB,t DM/ha/yr,4.12175192621826
Yield|Cropland|Cereals,2010,ARE,t DM/ha/yr,15.5412717972973
Yield|Cropland|Cereals,2010,ARG,t DM/ha/yr,4.31690301970191
Yield|Cropland|Cereals,2010,ARM,t DM/ha/yr,1.81068034713104
Yield|Cropland|Cereals,2010,ATG,t DM/ha/yr,1.363874
Yield|Cropland|Cereals,2010,AUS,t DM/ha/yr,1.45448465346536
Yield|Cropland|Cereals,2010,AUT,t DM/ha/yr,5.1372989550184
Yield|Cropland|Cereals,2010,AZE,t DM/ha/yr,1.76461965908029
Yield|Cropland|Cereals,2010,BDI,t DM/ha/yr,1.07244504924358
Yield|Cropland|Cereals,2010,BEL,t DM/ha/yr,8.13045235422052
Yield|Cropland|Cereals,2010,BEN,t DM/ha/yr,1.03866912455531
Yield|Cropland|Cereals,2010,BFA,t DM/ha/yr,0.933055698362328
Yield|Cropland|Cereals,2010,BGD,t DM/ha/yr,3.73099438496266
Yield|Cropland|Cereals,2010,BGR,t DM/ha/yr,3.50337510782411
Yield|Cropland|Cereals,2010,BHS,t DM/ha/yr,6.478638
Yield|Cropland|Cereals,2010,BIH,t DM/ha/yr,3.32783613289442
Yield|Cropland|Cereals,2010,BLR,t DM/ha/yr,2.46878264078995
Yield|Cropland|Cereals,2010,BLZ,t DM/ha/yr,2.79514254719513
Yield|Cropland|Cereals,2010,BOL,t DM/ha/yr,1.96618131969489
Yield|Cropland|Cereals,2010,BRA,t DM/ha/yr,3.48636566840546
Yield|Cropland|Cereals,2010,BRB,t DM/ha/yr,2.480412
Yield|Cropland|Cereals,2010,BRN,t DM/ha/yr,0.87
Yield|Cropland|Cereals,2010,BTN,t DM/ha/yr,2.04658179705872
Yield|Cropland|Cereals,2010,BWA,t DM/ha/yr,0.326951174909757
Yield|Cropland|Cereals,2010,CAF,t DM/ha/yr,0.789989236976951
Yield|Cropland|Cereals,2010,CAN,t DM/ha/yr,3.0491684360398
Yield|Cropland|Cereals,2010,CHE,t DM/ha/yr,5.31760841035297
Yield|Cropland|Cereals,2010,CHL,t DM/ha/yr,5.92102636017162
Yield|Cropland|Cereals,2010,CHN,t DM/ha/yr,4.73501783768884
Yield|Cropland|Cereals,2010,CIV,t DM/ha/yr,1.96985670118675
Yield|Cropland|Cereals,2010,CMR,t DM/ha/yr,1.43502308248288
Yield|Cropland|Cereals,2010,COD,t DM/ha/yr,0.677645803628987
Yield|Cropland|Cereals,2010,COG,t DM/ha/yr,0.685700993987067
Yield|Cropland|Cereals,2010,COL,t DM/ha/yr,2.82104583292713
Yield|Cropland|Cereals,2010,COM,t DM/ha/yr,1.68023032372542
Yield|Cropland|Cereals,2010,CPV,t DM/ha/yr,0.1892
Yield|Cropland|Cereals,2010,CRI,t DM/ha/yr,2.72556366349273
Yield|Cropland|Cereals,2010,CUB,t DM/ha/yr,1.67732864942747
Yield|Cropland|Cereals,2010,CYP,t DM/ha/yr,1.7599755432324
Yield|Cropland|Cereals,2010,CZE,t DM/ha/yr,4.1013937877331
Yield|Cropland|Cereals,2010,DEU,t DM/ha/yr,5.8462796990213
Yield|Cropland|Cereals,2010,DJI,t DM/ha/yr,1.589538
Yield|Cropland|Cereals,2010,DMA,t DM/ha/yr,1.218362
Yield|Cropland|Cereals,2010,DNK,t DM/ha/yr,5.14911466070008
Yield|Cropland|Cereals,2010,DOM,t DM/ha/yr,3.85769872948277
Yield|Cropland|Cereals,2010,DZA,t DM/ha/yr,1.29104883480507
Yield|Cropland|Cereals,2010,ECU,t DM/ha/yr,2.35843530800972
Yield|Cropland|Cereals,2010,EGY,t DM/ha/yr,5.63983741378543
Yield|Cropland|Cereals,2010,ERI,t DM/ha/yr,0.45071816237062
Yield|Cropland|Cereals,2010,ESP,t DM/ha/yr,2.88219225255238
Yield|Cropland|Cereals,2010,EST,t DM/ha/yr,2.16294661796661
Yield|Cropland|Cereals,2010,ETH,t DM/ha/yr,1.52761645662714
Yield|Cropland|Cereals,2010,F206,t DM/ha/yr,0.398852685630018
Yield|Cropland|Cereals,2010,FIN,t DM/ha/yr,2.76339244854328
Yield|Cropland|Cereals,2010,FJI,t DM/ha/yr,2.49483625791403
Yield|Cropland|Cereals,2010,FRA,t DM/ha/yr,6.1565230050121
Yield|Cropland|Cereals,2010,FSM,t DM/ha/yr,1.27681909060403
Yield|Cropland|Cereals,2010,GAB,t DM/ha/yr,1.3722119636819
Yield|Cropland|Cereals,2010,GBR,t DM/ha/yr,6.07931091648647
