variable,year,region,unit,value
Emissions|CO2|AFOLU,2020,PAK,Mt CO2/yr,5.4887897
Emissions|CO2|AFOLU,2020,PAN,Mt CO2/yr,-26.21068572
Emissions|CO2|AFOLU,2020,PER,Mt CO2/yr,0.22521155
Emissions|CO2|AFOLU,2020,PHL,Mt CO2/yr,1.4984094
Emissions|CO2|AFOLU,2020,POL,Mt CO2/yr,-23.9760921
Emissions|CO2|AFOLU,2020,PRK,Mt CO2/yr,0.012676189
Emissions|CO2|AFOLU,2020,PRT,Mt CO2/yr,-5.369200814
Emissions|CO2|AFOLU,2020,PRY,Mt CO2/yr,11.374052
Emissions|CO2|AFOLU,2020,QAT,Mt CO2/yr,0.0017809521
Emissions|CO2|AFOLU,2020,ROU,Mt CO2/yr,-49.07455695
Emissions|CO2|AFOLU,2020,RUS,Mt CO2/yr,-1219.0496961
Emissions|CO2|AFOLU,2020,SAU,Mt CO2/yr,0.16300951
Emissions|CO2|AFOLU,2020,SDN,Mt CO2/yr,0.039136925
Emissions|CO2|AFOLU,2020,SEN,Mt CO2/yr,0.056519039
Emissions|CO2|AFOLU,2020,SGP,Mt CO2/yr,0.017195789
Emissions|CO2|AFOLU,2020,SLV,Mt CO2/yr,0.27185713
Emissions|CO2|AFOLU,2020,SMR,Mt CO2/yr,0.00052375406
Emissions|CO2|AFOLU,2020,SRB,Mt CO2/yr,-4.74327817
Emissions|CO2|AFOLU,2020,SSD,Mt CO2/yr,0.008948783
Emissions|CO2|AFOLU,2020,SVK,Mt CO2/yr,-7.171663261
Emissions|CO2|AFOLU,2020,SVN,Mt CO2/yr,-0.406250036
Emissions|CO2|AFOLU,2020,SWE,Mt CO2/yr,-44.4737814
Emissions|CO2|AFOLU,2020,SYR,Mt CO2/yr,0.070085703
Emissions|CO2|AFOLU,2020,THA,Mt CO2/yr,1.5755969
Emissions|CO2|AFOLU,2020,TJK,Mt CO2/yr,-0.30653648
Emissions|CO2|AFOLU,2020,TKM,Mt CO2/yr,0.91409993
Emissions|CO2|AFOLU,2020,TTO,Mt CO2/yr,0.0094285697
Emissions|CO2|AFOLU,2020,TUN,Mt CO2/yr,-10.601319
Emissions|CO2|AFOLU,2020,TUR,Mt CO2/yr,-56.2016699
Emissions|CO2|AFOLU,2020,TWN,Mt CO2/yr,-21.876
Emissions|CO2|AFOLU,2020,TZA,Mt CO2/yr,0.28311902
Emissions|CO2|AFOLU,2020,UKR,Mt CO2/yr,-15.25234181
Emissions|CO2|AFOLU,2020,URY,Mt CO2/yr,-8.28483085
Emissions|CO2|AFOLU,2020,USA,Mt CO2/yr,-964.7467971
Emissions|CO2|AFOLU,2020,UZB,Mt CO2/yr,-2.9957151
Emissions|CO2|AFOLU,2020,VEN,Mt CO2/yr,-269.40602099
Emissions|CO2|AFOLU,2020,VNM,Mt CO2/yr,1.6365167
Emissions|CO2|AFOLU,2020,World,Mt CO2/yr,-3482.95258492908
Emissions|CO2|AFOLU,2020,ZAF,Mt CO2/yr,-45.0728542
Emissions|CO2|AFOLU,2020,ZMB,Mt CO2/yr,0.19090177
Emissions|CO2|AFOLU,2020,ZWE,Mt CO2/yr,0.023924474
Emissions|N2O|AFOLU|Agriculture,2010,ABW,kt N2O/yr,0.00057127999
Emissions|N2O|AFOLU|Agriculture,2010,AFG,kt N2O/yr,20.24510088
Emissions|N2O|AFOLU|Agriculture,2010,AGO,kt N2O/yr,57.337
Emissions|N2O|AFOLU|Agriculture,2010,ALB,kt N2O/yr,2.553
Emissions|N2O|AFOLU|Agriculture,2010,AND,kt N2O/yr,0.005
Emissions|N2O|AFOLU|Agriculture,2010,ANT,kt N2O/yr,0.00980435562
Emissions|N2O|AFOLU|Agriculture,2010,ARE,kt N2O/yr,3.77720397
Emissions|N2O|AFOLU|Agriculture,2010,ARG,kt N2O/yr,66.1027415
Emissions|N2O|AFOLU|Agriculture,2010,ARM,kt N2O/yr,1.2665
Emissions|N2O|AFOLU|Agriculture,2010,ATG,kt N2O/yr,0.0278
Emissions|N2O|AFOLU|Agriculture,2010,AUS,kt N2O/yr,36.4803555
Emissions|N2O|AFOLU|Agriculture,2010,AUT,kt N2O/yr,8.1328948
Emissions|N2O|AFOLU|Agriculture,2010,AZE,kt N2O/yr,4.25794998
Emissions|N2O|AFOLU|Agriculture,2010,BDI,kt N2O/yr,1.966
Emissions|N2O|AFOLU|Agriculture,2010,BEL,kt N2O/yr,13.7028656
Emissions|N2O|AFOLU|Agriculture,2010,BEN,kt N2O/yr,6.448
Emissions|N2O|AFOLU|Agriculture,2010,BFA,kt N2O/yr,21.5387
Emissions|N2O|AFOLU|Agriculture,2010,BGD,kt N2O/yr,42.130499
Emissions|N2O|AFOLU|Agriculture,2010,BGR,kt N2O/yr,10.97187393
Emissions|N2O|AFOLU|Agriculture,2010,BHR,kt N2O/yr,0.1045
Emissions|N2O|AFOLU|Agriculture,2010,BHS,kt N2O/yr,0.031216981
Emissions|N2O|AFOLU|Agriculture,2010,BIH,kt N2O/yr,6.29617999
Emissions|N2O|AFOLU|Agriculture,2010,BLR,kt N2O/yr,37.2079831
Emissions|N2O|AFOLU|Agriculture,2010,BLZ,kt N2O/yr,1.48092548
Emissions|N2O|AFOLU|Agriculture,2010,BOL,kt N2O/yr,3.222636831
Emissions|N2O|AFOLU|Agriculture,2010,BRA,kt N2O/yr,458.4136285
Emissions|N2O|AFOLU|Agriculture,2010,BRB,kt N2O/yr,0.090720101
Emissions|N2O|AFOLU|Agriculture,2010,BRN,kt N2O/yr,0.129396143
Emissions|N2O|AFOLU|Agriculture,2010,BTN,kt N2O/yr,0.351282988
Emissions|N2O|AFOLU|Agriculture,2010,BWA,kt N2O/yr,30.6231
Emissions|N2O|AFOLU|Agriculture,2010,CAF,kt N2O/yr,30.1307
Emissions|N2O|AFOLU|Agriculture,2010,CAN,kt N2O/yr,62.889436
Emissions|N2O|AFOLU|Agriculture,2010,CHE,kt N2O/yr,6.4577512
Emissions|N2O|AFOLU|Agriculture,2010,CHL,kt N2O/yr,14.05222771
Emissions|N2O|AFOLU|Agriculture,2010,CHN,kt N2O/yr,1154.0
Emissions|N2O|AFOLU|Agriculture,2010,CIV,kt N2O/yr,7.91685178
Emissions|N2O|AFOLU|Agriculture,2010,CMR,kt N2O/yr,18.4085
Emissions|N2O|AFOLU|Agriculture,2010,COD,kt N2O/yr,19.558843
Emissions|N2O|AFOLU|Agriculture,2010,COG,kt N2O/yr,5.1467
Emissions|N2O|AFOLU|Agriculture,2010,COK,kt N2O/yr,0.0093
Emissions|N2O|AFOLU|Agriculture,2010,COL,kt N2O/yr,34.1017734
Emissions|N2O|AFOLU|Agriculture,2010,COM,kt N2O/yr,0.1425
Emissions|N2O|AFOLU|Agriculture,2010,CPV,kt N2O/yr,0.190232825
Emissions|N2O|AFOLU|Agriculture,2010,CRI,kt N2O/yr,2.4668
Emissions|N2O|AFOLU|Agriculture,2010,CUB,kt N2O/yr,14.760666
Emissions|N2O|AFOLU|Agriculture,2010,CYP,kt N2O/yr,0.47455238
Emissions|N2O|AFOLU|Agriculture,2010,CZE,kt N2O/yr,13.09189501
Emissions|N2O|AFOLU|Agriculture,2010,DEU,kt N2O/yr,72.4038223
Emissions|N2O|AFOLU|Agriculture,2010,DJI,kt N2O/yr,0.824
Emissions|N2O|AFOLU|Agriculture,2010,DMA,kt N2O/yr,0.070870455
Emissions|N2O|AFOLU|Agriculture,2010,DNK,kt N2O/yr,17.0901784
Emissions|N2O|AFOLU|Agriculture,2010,DOM,kt N2O/yr,8.4
Emissions|N2O|AFOLU|Agriculture,2010,DZA,kt N2O/yr,10.370921
Emissions|N2O|AFOLU|Agriculture,2010,ECU,kt N2O/yr,10.02146948
Emissions|N2O|AFOLU|Agriculture,2010,EGY,kt N2O/yr,70.822745
Emissions|N2O|AFOLU|Agriculture,2010,ERI,kt N2O/yr,4.9729
Emissions|N2O|AFOLU|Agriculture,2010,ESP,kt N2O/yr,27.8294043
Emissions|N2O|AFOLU|Agriculture,2010,EST,kt N2O/yr,2.11839066
Emissions|N2O|AFOLU|Agriculture,2010,ETH,kt N2O/yr,67.090718
Emissions|N2O|AFOLU|Agriculture,2010,FIN,kt N2O/yr,12.28673164
Emissions|N2O|AFOLU|Agriculture,2010,FJI,kt N2O/yr,0.534
Emissions|N2O|AFOLU|Agriculture,2010,FRA,kt N2O/yr,87.8543624
Emissions|N2O|AFOLU|Agriculture,2010,FSM,kt N2O/yr,0.0486
Emissions|N2O|AFOLU|Agriculture,2010,GAB,kt N2O/yr,1.422580597
Emissions|N2O|AFOLU|Agriculture,2010,GBR,kt N2O/yr,51.3972581
Emissions|N2O|AFOLU|Agriculture,2010,GEO,kt N2O/yr,1.959
Emissions|N2O|AFOLU|Agriculture,2010,GHA,kt N2O/yr,16.5718997
Emissions|N2O|AFOLU|Agriculture,2010,GIN,kt N2O/yr,6.967
Emissions|N2O|AFOLU|Agriculture,2010,GMB,kt N2O/yr,1.2393
Emissions|N2O|AFOLU|Agriculture,2010,GNB,kt N2O/yr,0.15022078
Emissions|N2O|AFOLU|Agriculture,2010,GNQ,kt N2O/yr,0.0402
Emissions|N2O|AFOLU|Agriculture,2010,GRC,kt N2O/yr,13.45606375
Emissions|N2O|AFOLU|Agriculture,2010,GRD,kt N2O/yr,0.016003
Emissions|N2O|AFOLU|Agriculture,2010,GTM,kt N2O/yr,7.30000004
Emissions|N2O|AFOLU|Agriculture,2010,GUY,kt N2O/yr,2.12578573
Emissions|N2O|AFOLU|Agriculture,2010,HKG,kt N2O/yr,0.044254042
Emissions|N2O|AFOLU|Agriculture,2010,HND,kt N2O/yr,5.33784632
Emissions|N2O|AFOLU|Agriculture,2010,HRV,kt N2O/yr,4.38810887
Emissions|N2O|AFOLU|Agriculture,2010,HTI,kt N2O/yr,4.55963193
Emissions|N2O|AFOLU|Agriculture,2010,HUN,kt N2O/yr,10.61799579
Emissions|N2O|AFOLU|Agriculture,2010,IDN,kt N2O/yr,133.82644
Emissions|N2O|AFOLU|Agriculture,2010,IND,kt N2O/yr,268.7
Emissions|N2O|AFOLU|Agriculture,2010,IRL,kt N2O/yr,18.0553652
Emissions|N2O|AFOLU|Agriculture,2010,IRN,kt N2O/yr,76.2
Emissions|N2O|AFOLU|Agriculture,2010,IRQ,kt N2O/yr,12.0652
Emissions|N2O|AFOLU|Agriculture,2010,ISL,kt N2O/yr,0.811464083
Emissions|N2O|AFOLU|Agriculture,2010,ISR,kt N2O/yr,4.5
Emissions|N2O|AFOLU|Agriculture,2010,ITA,kt N2O/yr,40.7580863
Emissions|N2O|AFOLU|Agriculture,2010,JAM,kt N2O/yr,21.04
Emissions|N2O|AFOLU|Agriculture,2010,JOR,kt N2O/yr,3.201827134
Emissions|N2O|AFOLU|Agriculture,2010,JPN,kt N2O/yr,34.782536
Emissions|N2O|AFOLU|Agriculture,2010,KAZ,kt N2O/yr,51.22414
Emissions|N2O|AFOLU|Agriculture,2010,KEN,kt N2O/yr,7.03971783
Emissions|N2O|AFOLU|Agriculture,2010,KGZ,kt N2O/yr,5.877
Emissions|N2O|AFOLU|Agriculture,2010,KHM,kt N2O/yr,13.0242
Emissions|N2O|AFOLU|Agriculture,2010,KIR,kt N2O/yr,0.0105
Emissions|N2O|AFOLU|Agriculture,2010,KNA,kt N2O/yr,0.011503759
Emissions|N2O|AFOLU|Agriculture,2010,KOR,kt N2O/yr,28.001354
Emissions|N2O|AFOLU|Agriculture,2010,KWT,kt N2O/yr,0.7263
Emissions|N2O|AFOLU|Agriculture,2010,LAO,kt N2O/yr,7.7904
Emissions|N2O|AFOLU|Agriculture,2010,LBN,kt N2O/yr,1.05339904
Emissions|N2O|AFOLU|Agriculture,2010,LBR,kt N2O/yr,0.8211
Emissions|N2O|AFOLU|Agriculture,2010,LBY,kt N2O/yr,4.5812
Emissions|N2O|AFOLU|Agriculture,2010,LCA,kt N2O/yr,0.049001503
Emissions|N2O|AFOLU|Agriculture,2010,LIE,kt N2O/yr,0.02232118
Emissions|N2O|AFOLU|Agriculture,2010,LKA,kt N2O/yr,6.1297
Emissions|N2O|AFOLU|Agriculture,2010,LSO,kt N2O/yr,4.3993624
Emissions|N2O|AFOLU|Agriculture,2010,LTU,kt N2O/yr,6.98785464
Emissions|N2O|AFOLU|Agriculture,2010,LUX,kt N2O/yr,0.606649078
Emissions|N2O|AFOLU|Agriculture,2010,LVA,kt N2O/yr,3.39775215
Emissions|N2O|AFOLU|Agriculture,2010,MAR,kt N2O/yr,30.2717947
Emissions|N2O|AFOLU|Agriculture,2010,MDA,kt N2O/yr,3.4048
Emissions|N2O|AFOLU|Agriculture,2010,MDG,kt N2O/yr,45.669494
Emissions|N2O|AFOLU|Agriculture,2010,MEX,kt N2O/yr,122.63621
Emissions|N2O|AFOLU|Agriculture,2010,MKD,kt N2O/yr,1.21189746
Emissions|N2O|AFOLU|Agriculture,2010,MLI,kt N2O/yr,112.7316
Emissions|N2O|AFOLU|Agriculture,2010,MLT,kt N2O/yr,0.136760739
Emissions|N2O|AFOLU|Agriculture,2010,MMR,kt N2O/yr,12.49186119
Emissions|N2O|AFOLU|Agriculture,2010,MNE,kt N2O/yr,0.07728188
Emissions|N2O|AFOLU|Agriculture,2010,MNG,kt N2O/yr,15.9717
Emissions|N2O|AFOLU|Agriculture,2010,MOZ,kt N2O/yr,31.7467
Emissions|N2O|AFOLU|Agriculture,2010,MRT,kt N2O/yr,4.2909
Emissions|N2O|AFOLU|Agriculture,2010,MUS,kt N2O/yr,0.41
Emissions|N2O|AFOLU|Agriculture,2010,MWI,kt N2O/yr,8.5122
Emissions|N2O|AFOLU|Agriculture,2010,MYS,kt N2O/yr,18.794031
Emissions|N2O|AFOLU|Agriculture,2010,NAM,kt N2O/yr,6.38240632
Emissions|N2O|AFOLU|Agriculture,2010,NER,kt N2O/yr,6.3877942
Emissions|N2O|AFOLU|Agriculture,2010,NGA,kt N2O/yr,73.1891422
Emissions|N2O|AFOLU|Agriculture,2010,NIC,kt N2O/yr,6.94
Emissions|N2O|AFOLU|Agriculture,2010,NIU,kt N2O/yr,0.0014
Emissions|N2O|AFOLU|Agriculture,2010,NLD,kt N2O/yr,19.5205424
Emissions|N2O|AFOLU|Agriculture,2010,NOR,kt N2O/yr,5.96390147
Emissions|N2O|AFOLU|Agriculture,2010,NPL,kt N2O/yr,15.1777
Emissions|N2O|AFOLU|Agriculture,2010,NRU,kt N2O/yr,0.000556
Emissions|N2O|AFOLU|Agriculture,2010,NZL,kt N2O/yr,23.639272795
Emissions|N2O|AFOLU|Agriculture,2010,OMN,kt N2O/yr,0.54592045
Emissions|N2O|AFOLU|Agriculture,2010,PAK,kt N2O/yr,162.3
Emissions|N2O|AFOLU|Agriculture,2010,PAN,kt N2O/yr,2.08878185
Emissions|N2O|AFOLU|Agriculture,2010,PER,kt N2O/yr,35.78
Emissions|N2O|AFOLU|Agriculture,2010,PHL,kt N2O/yr,34.863
Emissions|N2O|AFOLU|Agriculture,2010,PNG,kt N2O/yr,1.768774203
Emissions|N2O|AFOLU|Agriculture,2010,POL,kt N2O/yr,58.9389648
Emissions|N2O|AFOLU|Agriculture,2010,PRK,kt N2O/yr,7.3669
Emissions|N2O|AFOLU|Agriculture,2010,PRT,kt N2O/yr,7.4992888
Emissions|N2O|AFOLU|Agriculture,2010,PRY,kt N2O/yr,11.18
Emissions|N2O|AFOLU|Agriculture,2010,QAT,kt N2O/yr,0.3038
Emissions|N2O|AFOLU|Agriculture,2010,ROU,kt N2O/yr,28.8910937
Emissions|N2O|AFOLU|Agriculture,2010,RUS,kt N2O/yr,139.373314
Emissions|N2O|AFOLU|Agriculture,2010,RWA,kt N2O/yr,1.54904933
Emissions|N2O|AFOLU|Agriculture,2010,SAU,kt N2O/yr,28.392
Emissions|N2O|AFOLU|Agriculture,2010,SDN,kt N2O/yr,85.83999214
Emissions|N2O|AFOLU|Agriculture,2010,SEN,kt N2O/yr,15.4741
Emissions|N2O|AFOLU|Agriculture,2010,SGP,kt N2O/yr,0.016881
Emissions|N2O|AFOLU|Agriculture,2010,SHN,kt N2O/yr,0.0025
Emissions|N2O|AFOLU|Agriculture,2010,SLB,kt N2O/yr,0.0721565035
Emissions|N2O|AFOLU|Agriculture,2010,SLE,kt N2O/yr,2.958
Emissions|N2O|AFOLU|Agriculture,2010,SLV,kt N2O/yr,3.3085945
Emissions|N2O|AFOLU|Agriculture,2010,SMR,kt N2O/yr,0.0180891042
Emissions|N2O|AFOLU|Agriculture,2010,SOM,kt N2O/yr,14.29129048
Emissions|N2O|AFOLU|Agriculture,2010,SRB,kt N2O/yr,8.3820028
Emissions|N2O|AFOLU|Agriculture,2010,SSD,kt N2O/yr,61.89870786
Emissions|N2O|AFOLU|Agriculture,2010,STP,kt N2O/yr,0.049910875
Emissions|N2O|AFOLU|Agriculture,2010,SUR,kt N2O/yr,0.569
Emissions|N2O|AFOLU|Agriculture,2010,SVK,kt N2O/yr,3.84558825
Emissions|N2O|AFOLU|Agriculture,2010,SVN,kt N2O/yr,1.67777032
Emissions|N2O|AFOLU|Agriculture,2010,SWE,kt N2O/yr,10.0529
Emissions|N2O|AFOLU|Agriculture,2010,SWZ,kt N2O/yr,1.4494
Emissions|N2O|AFOLU|Agriculture,2010,SYC,kt N2O/yr,0.0111
Emissions|N2O|AFOLU|Agriculture,2010,SYR,kt N2O/yr,11.2382
Emissions|N2O|AFOLU|Agriculture,2010,TCD,kt N2O/yr,43.9825
Emissions|N2O|AFOLU|Agriculture,2010,TGO,kt N2O/yr,16.292
Emissions|N2O|AFOLU|Agriculture,2010,THA,kt N2O/yr,45.2677799
Emissions|N2O|AFOLU|Agriculture,2010,TJK,kt N2O/yr,5.6987611
Emissions|N2O|AFOLU|Agriculture,2010,TKL,kt N2O/yr,0.0003
Emissions|N2O|AFOLU|Agriculture,2010,TKM,kt N2O/yr,5.6032
Emissions|N2O|AFOLU|Agriculture,2010,TLS,kt N2O/yr,0.6961
Emissions|N2O|AFOLU|Agriculture,2010,TON,kt N2O/yr,0.05318583
Emissions|N2O|AFOLU|Agriculture,2010,TTO,kt N2O/yr,0.6133
Emissions|N2O|AFOLU|Agriculture,2010,TUN,kt N2O/yr,6.254936
Emissions|N2O|AFOLU|Agriculture,2010,TUR,kt N2O/yr,67.3159785
Emissions|N2O|AFOLU|Agriculture,2010,TUV,kt N2O/yr,0.0042
Emissions|N2O|AFOLU|Agriculture,2010,TWN,kt N2O/yr,5.35771816
Emissions|N2O|AFOLU|Agriculture,2010,TZA,kt N2O/yr,62.9839
Emissions|N2O|AFOLU|Agriculture,2010,UGA,kt N2O/yr,32.8208
Emissions|N2O|AFOLU|Agriculture,2010,UKR,kt N2O/yr,66.4268862
Emissions|N2O|AFOLU|Agriculture,2010,URY,kt N2O/yr,26.59999985
Emissions|N2O|AFOLU|Agriculture,2010,USA,kt N2O/yr,1201.079878
Emissions|N2O|AFOLU|Agriculture,2010,UZB,kt N2O/yr,24.7232959
Emissions|N2O|AFOLU|Agriculture,2010,VCT,kt N2O/yr,0.0256
Emissions|N2O|AFOLU|Agriculture,2010,VEN,kt N2O/yr,11.821347287
Emissions|N2O|AFOLU|Agriculture,2010,VGB,kt N2O/yr,0.0101
Emissions|N2O|AFOLU|Agriculture,2010,VNM,kt N2O/yr,48.88
Emissions|N2O|AFOLU|Agriculture,2010,VUT,kt N2O/yr,0.221
Emissions|N2O|AFOLU|Agriculture,2010,WSM,kt N2O/yr,0.21432538
Emissions|N2O|AFOLU|Agriculture,2010,World,kt N2O/yr,6572.61862792231
Emissions|N2O|AFOLU|Agriculture,2010,YEM,kt N2O/yr,14.15
Emissions|N2O|AFOLU|Agriculture,2010,ZAF,kt N2O/yr,47.6942417
Emissions|N2O|AFOLU|Agriculture,2010,ZMB,kt N2O/yr,11.14948
Emissions|N2O|AFOLU|Agriculture,2010,ZWE,kt N2O/yr,24.39
Emissions|N2O|AFOLU|Agriculture,2015,ABW,kt N2O/yr,0.00067127999
Emissions|N2O|AFOLU|Agriculture,2015,AFG,kt N2O/yr,20.94852386
Emissions|N2O|AFOLU|Agriculture,2015,AGO,kt N2O/yr,58.4058
Emissions|N2O|AFOLU|Agriculture,2015,ALB,kt N2O/yr,2.77229314
Emissions|N2O|AFOLU|Agriculture,2015,AND,kt N2O/yr,0.00541
Emissions|N2O|AFOLU|Agriculture,2015,ANT,kt N2O/yr,0.00995545049
Emissions|N2O|AFOLU|Agriculture,2015,ARE,kt N2O/yr,0.5278857124
Emissions|N2O|AFOLU|Agriculture,2015,ARG,kt N2O/yr,66.7604389
Emissions|N2O|AFOLU|Agriculture,2015,ARM,kt N2O/yr,2.5272766
Emissions|N2O|AFOLU|Agriculture,2015,ATG,kt N2O/yr,0.028
Emissions|N2O|AFOLU|Agriculture,2015,AUS,kt N2O/yr,41.2685632
Emissions|N2O|AFOLU|Agriculture,2015,AUT,kt N2O/yr,8.7461519
Emissions|N2O|AFOLU|Agriculture,2015,AZE,kt N2O/yr,5.4567406
Emissions|N2O|AFOLU|Agriculture,2015,BDI,kt N2O/yr,2.446
Emissions|N2O|AFOLU|Agriculture,2015,BEL,kt N2O/yr,13.4579893
Emissions|N2O|AFOLU|Agriculture,2015,BEN,kt N2O/yr,6.9533
Emissions|N2O|AFOLU|Agriculture,2015,BFA,kt N2O/yr,24.1139
Emissions|N2O|AFOLU|Agriculture,2015,BGD,kt N2O/yr,49.56
Emissions|N2O|AFOLU|Agriculture,2015,BGR,kt N2O/yr,13.64116031
Emissions|N2O|AFOLU|Agriculture,2015,BHR,kt N2O/yr,0.094
Emissions|N2O|AFOLU|Agriculture,2015,BHS,kt N2O/yr,0.042549057
Emissions|N2O|AFOLU|Agriculture,2015,BIH,kt N2O/yr,5.29352349
Emissions|N2O|AFOLU|Agriculture,2015,BLR,kt N2O/yr,35.7155785
Emissions|N2O|AFOLU|Agriculture,2015,BLZ,kt N2O/yr,2.2397074
Emissions|N2O|AFOLU|Agriculture,2015,BOL,kt N2O/yr,2.880397369
Emissions|N2O|AFOLU|Agriculture,2015,BRA,kt N2O/yr,495.4911819
Emissions|N2O|AFOLU|Agriculture,2015,BRB,kt N2O/yr,0.09482054
Emissions|N2O|AFOLU|Agriculture,2015,BRN,kt N2O/yr,0.095757957
Emissions|N2O|AFOLU|Agriculture,2015,BTN,kt N2O/yr,0.3878
Emissions|N2O|AFOLU|Agriculture,2015,BWA,kt N2O/yr,6.8522
Emissions|N2O|AFOLU|Agriculture,2015,CAF,kt N2O/yr,28.3634
Emissions|N2O|AFOLU|Agriculture,2015,CAN,kt N2O/yr,73.271476
Emissions|N2O|AFOLU|Agriculture,2015,CHE,kt N2O/yr,6.30142697
Emissions|N2O|AFOLU|Agriculture,2015,CHL,kt N2O/yr,12.6762827
Emissions|N2O|AFOLU|Agriculture,2015,CHN,kt N2O/yr,1125.23373
Emissions|N2O|AFOLU|Agriculture,2015,CIV,kt N2O/yr,8.5370998
Emissions|N2O|AFOLU|Agriculture,2015,CMR,kt N2O/yr,18.7372
Emissions|N2O|AFOLU|Agriculture,2015,COD,kt N2O/yr,19.170244
Emissions|N2O|AFOLU|Agriculture,2015,COG,kt N2O/yr,5.3312
Emissions|N2O|AFOLU|Agriculture,2015,COK,kt N2O/yr,0.0097
Emissions|N2O|AFOLU|Agriculture,2015,COL,kt N2O/yr,36.3167114
Emissions|N2O|AFOLU|Agriculture,2015,COM,kt N2O/yr,0.145
Emissions|N2O|AFOLU|Agriculture,2015,CPV,kt N2O/yr,0.21926383
Emissions|N2O|AFOLU|Agriculture,2015,CRI,kt N2O/yr,2.4653
Emissions|N2O|AFOLU|Agriculture,2015,CUB,kt N2O/yr,17.1854363
Emissions|N2O|AFOLU|Agriculture,2015,CYP,kt N2O/yr,0.40942908
Emissions|N2O|AFOLU|Agriculture,2015,CZE,kt N2O/yr,17.32335589
Emissions|N2O|AFOLU|Agriculture,2015,DEU,kt N2O/yr,76.290191
Emissions|N2O|AFOLU|Agriculture,2015,DJI,kt N2O/yr,0.8354
Emissions|N2O|AFOLU|Agriculture,2015,DMA,kt N2O/yr,0.080984091
Emissions|N2O|AFOLU|Agriculture,2015,DNK,kt N2O/yr,17.0428632
Emissions|N2O|AFOLU|Agriculture,2015,DOM,kt N2O/yr,1.46427253
Emissions|N2O|AFOLU|Agriculture,2015,DZA,kt N2O/yr,12.1368089
Emissions|N2O|AFOLU|Agriculture,2015,ECU,kt N2O/yr,9.4813349
Emissions|N2O|AFOLU|Agriculture,2015,EGY,kt N2O/yr,75.863579
Emissions|N2O|AFOLU|Agriculture,2015,ERI,kt N2O/yr,5.3034
Emissions|N2O|AFOLU|Agriculture,2015,ESP,kt N2O/yr,29.4841447
Emissions|N2O|AFOLU|Agriculture,2015,EST,kt N2O/yr,2.55931463
Emissions|N2O|AFOLU|Agriculture,2015,ETH,kt N2O/yr,72.266839
Emissions|N2O|AFOLU|Agriculture,2015,FIN,kt N2O/yr,12.39412943
Emissions|N2O|AFOLU|Agriculture,2015,FJI,kt N2O/yr,0.276730609
Emissions|N2O|AFOLU|Agriculture,2015,FRA,kt N2O/yr,89.7478273
Emissions|N2O|AFOLU|Agriculture,2015,FSM,kt N2O/yr,0.0544
Emissions|N2O|AFOLU|Agriculture,2015,GAB,kt N2O/yr,1.448387097
Emissions|N2O|AFOLU|Agriculture,2015,GBR,kt N2O/yr,52.6675674
Emissions|N2O|AFOLU|Agriculture,2015,GEO,kt N2O/yr,2.648
Emissions|N2O|AFOLU|Agriculture,2015,GHA,kt N2O/yr,20.1379463
Emissions|N2O|AFOLU|Agriculture,2015,GIN,kt N2O/yr,9.0254
Emissions|N2O|AFOLU|Agriculture,2015,GMB,kt N2O/yr,1.1226
Emissions|N2O|AFOLU|Agriculture,2015,GNB,kt N2O/yr,0.14329308
Emissions|N2O|AFOLU|Agriculture,2015,GNQ,kt N2O/yr,0.0459
Emissions|N2O|AFOLU|Agriculture,2015,GRC,kt N2O/yr,11.47937715
Emissions|N2O|AFOLU|Agriculture,2015,GRD,kt N2O/yr,0.0167501506
Emissions|N2O|AFOLU|Agriculture,2015,GTM,kt N2O/yr,8.43637156
Emissions|N2O|AFOLU|Agriculture,2015,GUY,kt N2O/yr,2.08862362
Emissions|N2O|AFOLU|Agriculture,2015,HKG,kt N2O/yr,0.022477959
Emissions|N2O|AFOLU|Agriculture,2015,HND,kt N2O/yr,4.99
Emissions|N2O|AFOLU|Agriculture,2015,HRV,kt N2O/yr,3.78652044
Emissions|N2O|AFOLU|Agriculture,2015,HTI,kt N2O/yr,4.77247802
Emissions|N2O|AFOLU|Agriculture,2015,HUN,kt N2O/yr,13.1081026
Emissions|N2O|AFOLU|Agriculture,2015,IDN,kt N2O/yr,146.199382
Emissions|N2O|AFOLU|Agriculture,2015,IND,kt N2O/yr,342.320252
Emissions|N2O|AFOLU|Agriculture,2015,IRL,kt N2O/yr,18.2877672
Emissions|N2O|AFOLU|Agriculture,2015,IRN,kt N2O/yr,62.880032
Emissions|N2O|AFOLU|Agriculture,2015,IRQ,kt N2O/yr,9.085
Emissions|N2O|AFOLU|Agriculture,2015,ISL,kt N2O/yr,0.833795812
Emissions|N2O|AFOLU|Agriculture,2015,ISR,kt N2O/yr,4.47
Emissions|N2O|AFOLU|Agriculture,2015,ITA,kt N2O/yr,40.5876504
Emissions|N2O|AFOLU|Agriculture,2015,JAM,kt N2O/yr,19.485266
Emissions|N2O|AFOLU|Agriculture,2015,JOR,kt N2O/yr,2.604237183
Emissions|N2O|AFOLU|Agriculture,2015,JPN,kt N2O/yr,33.3831828
Emissions|N2O|AFOLU|Agriculture,2015,KAZ,kt N2O/yr,45.74839
Emissions|N2O|AFOLU|Agriculture,2015,KEN,kt N2O/yr,9.038403
